model,dependency,layer,head,topk_hits,avg_relative_score,avg_uas,variance_uas,languages_present,coverage,max_layer,normalized_layer_depth,normalized_variance,universality_score,eligible
gpt-j-6b,cc:preconj,11,5,1,1.0,1.0,0.0,2,0.5,27,0.4074074074074074,0.0,0.5,False
gpt-j-6b,cc:preconj,11,6,1,1.0,1.0,0.0,2,0.5,27,0.4074074074074074,0.0,0.5,False
gpt-j-6b,cc:preconj,11,7,1,1.0,1.0,0.0,2,0.5,27,0.4074074074074074,0.0,0.5,False
gpt-j-6b,cc:preconj,11,8,1,1.0,1.0,0.0,2,0.5,27,0.4074074074074074,0.0,0.5,False
gpt-j-6b,cc:preconj,11,9,1,1.0,1.0,0.0,2,0.5,27,0.4074074074074074,0.0,0.5,False
gpt-j-6b,cc:preconj,11,10,1,1.0,1.0,0.0,2,0.5,27,0.4074074074074074,0.0,0.5,False
gpt-j-6b,cc:preconj,11,12,1,1.0,1.0,0.0,2,0.5,27,0.4074074074074074,0.0,0.5,False
gpt-j-6b,cc:preconj,11,13,1,1.0,1.0,0.0,2,0.5,27,0.4074074074074074,0.0,0.5,False
gpt-j-6b,cc:preconj,11,14,1,1.0,1.0,0.0,2,0.5,27,0.4074074074074074,0.0,0.5,False
gpt-j-6b,cc:preconj,11,15,1,1.0,1.0,0.0,2,0.5,27,0.4074074074074074,0.0,0.5,False
gpt-j-6b,cc:preconj,12,0,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,1,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,2,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,3,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,4,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,5,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,6,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,7,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,8,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,9,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,10,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,11,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,12,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,13,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,14,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,12,15,1,1.0,1.0,0.0,2,0.5,27,0.4444444444444444,0.0,0.5,False
gpt-j-6b,cc:preconj,13,0,2,1.0,0.83333335,0.037037029629630014,2,1.0,27,0.48148148148148145,0.9999730007235805,2.699927641947042e-05,False
gpt-j-6b,cc:preconj,13,1,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,13,2,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,13,3,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,13,4,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,13,5,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,13,6,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,13,7,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,13,8,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,13,9,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,13,10,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,13,11,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,13,12,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,13,13,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,13,14,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,13,15,1,1.0,1.0,0.0,2,0.5,27,0.48148148148148145,0.0,0.5,False
gpt-j-6b,cc:preconj,14,0,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,14,1,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,14,2,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,14,3,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,14,4,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,14,5,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,14,6,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,14,7,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,14,8,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,14,10,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,14,11,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,14,12,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,14,13,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,14,14,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,14,15,1,1.0,1.0,0.0,2,0.5,27,0.5185185185185185,0.0,0.5,False
gpt-j-6b,cc:preconj,15,0,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,15,1,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,15,2,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,15,3,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,15,4,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,15,5,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,15,6,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,15,7,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,15,8,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,15,9,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,15,10,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,15,11,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,15,12,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,15,14,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,15,15,1,1.0,1.0,0.0,2,0.5,27,0.5555555555555556,0.0,0.5,False
gpt-j-6b,cc:preconj,16,0,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,1,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,2,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,3,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,4,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,5,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,6,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,7,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,8,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,9,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,10,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,11,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,12,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,13,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,14,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,16,15,1,1.0,1.0,0.0,2,0.5,27,0.5925925925925926,0.0,0.5,False
gpt-j-6b,cc:preconj,17,0,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,1,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,2,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,3,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,4,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,5,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,6,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,7,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,8,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,9,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,10,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,11,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,12,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,13,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,14,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,17,15,1,1.0,1.0,0.0,2,0.5,27,0.6296296296296297,0.0,0.5,False
gpt-j-6b,cc:preconj,18,0,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,1,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,2,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,3,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,4,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,5,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,6,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,7,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,8,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,9,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,10,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,11,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,12,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,13,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,14,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,18,15,1,1.0,1.0,0.0,2,0.5,27,0.6666666666666666,0.0,0.5,False
gpt-j-6b,cc:preconj,19,0,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,1,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,2,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,3,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,4,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,5,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,6,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,7,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,8,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,9,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,10,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,11,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,12,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,13,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,14,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,19,15,1,1.0,1.0,0.0,2,0.5,27,0.7037037037037037,0.0,0.5,False
gpt-j-6b,cc:preconj,20,0,1,1.0,1.0,0.0,2,0.5,27,0.7407407407407407,0.0,0.5,False
gpt-j-6b,cc:preconj,20,1,1,1.0,1.0,0.0,2,0.5,27,0.7407407407407407,0.0,0.5,False
gpt-j-6b,cc:preconj,20,2,1,1.0,1.0,0.0,2,0.5,27,0.7407407407407407,0.0,0.5,False
gpt-j-6b,cc:preconj,20,3,1,1.0,1.0,0.0,2,0.5,27,0.7407407407407407,0.0,0.5,False
gpt-j-6b,cc:preconj,20,4,1,1.0,1.0,0.0,2,0.5,27,0.7407407407407407,0.0,0.5,False
gpt-j-6b,cc:preconj,20,5,1,1.0,1.0,0.0,2,0.5,27,0.7407407407407407,0.0,0.5,False
gpt-j-6b,cc:preconj,20,6,1,1.0,1.0,0.0,2,0.5,27,0.7407407407407407,0.0,0.5,False
gpt-j-6b,cc:preconj,20,7,1,1.0,1.0,0.0,2,0.5,27,0.7407407407407407,0.0,0.5,False
gpt-j-6b,cc:preconj,20,8,1,1.0,1.0,0.0,2,0.5,27,0.7407407407407407,0.0,0.5,False
gpt-j-6b,cc:preconj,20,9,1,1.0,1.0,0.0,2,0.5,27,0.7407407407407407,0.0,0.5,False
gpt-j-6b,cc:preconj,20,10,1,1.0,1.0,0.0,2,0.5,27,0.7407407407407407,0.0,0.5,False
gpt-j-6b,cc:preconj,20,12,1,1.0,1.0,0.0,2,0.5,27,0.7407407407407407,0.0,0.5,False
gpt-j-6b,cc:preconj,20,13,1,1.0,1.0,0.0,2,0.5,27,0.7407407407407407,0.0,0.5,False
gpt-j-6b,cc:preconj,20,15,1,1.0,1.0,0.0,2,0.5,27,0.7407407407407407,0.0,0.5,False
gpt-j-6b,cc:preconj,21,0,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,1,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,2,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,3,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,4,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,5,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,6,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,7,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,8,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,9,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,10,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,11,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,12,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,13,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,14,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,21,15,1,1.0,1.0,0.0,2,0.5,27,0.7777777777777778,0.0,0.5,False
gpt-j-6b,cc:preconj,22,0,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,1,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,2,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,3,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,4,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,5,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,6,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,7,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,8,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,9,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,10,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,11,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,12,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,13,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,14,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,22,15,1,1.0,1.0,0.0,2,0.5,27,0.8148148148148148,0.0,0.5,False
gpt-j-6b,cc:preconj,23,0,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,23,1,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,23,2,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,23,3,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,23,4,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,23,5,2,1.0,0.83333335,0.037037029629630014,2,1.0,27,0.8518518518518519,0.9999730007235805,2.699927641947042e-05,False
gpt-j-6b,cc:preconj,23,6,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,23,7,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,23,8,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,23,9,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,23,10,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,23,11,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,23,12,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,23,13,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,23,14,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,23,15,1,1.0,1.0,0.0,2,0.5,27,0.8518518518518519,0.0,0.5,False
gpt-j-6b,cc:preconj,24,0,1,1.0,1.0,0.0,2,0.5,27,0.8888888888888888,0.0,0.5,False
gpt-j-6b,cc:preconj,24,1,1,1.0,1.0,0.0,2,0.5,27,0.8888888888888888,0.0,0.5,False
gpt-j-6b,cc:preconj,24,2,1,1.0,1.0,0.0,2,0.5,27,0.8888888888888888,0.0,0.5,False
gpt-j-6b,cc:preconj,24,3,1,1.0,1.0,0.0,2,0.5,27,0.8888888888888888,0.0,0.5,False
gpt-j-6b,cc:preconj,24,5,1,1.0,1.0,0.0,2,0.5,27,0.8888888888888888,0.0,0.5,False
gpt-j-6b,cc:preconj,24,6,1,1.0,1.0,0.0,2,0.5,27,0.8888888888888888,0.0,0.5,False
gpt-j-6b,cc:preconj,24,7,1,1.0,1.0,0.0,2,0.5,27,0.8888888888888888,0.0,0.5,False
gpt-j-6b,cc:preconj,24,8,1,1.0,1.0,0.0,2,0.5,27,0.8888888888888888,0.0,0.5,False
gpt-j-6b,cc:preconj,24,9,1,1.0,1.0,0.0,2,0.5,27,0.8888888888888888,0.0,0.5,False
gpt-j-6b,cc:preconj,24,10,1,1.0,1.0,0.0,2,0.5,27,0.8888888888888888,0.0,0.5,False
gpt-j-6b,cc:preconj,24,12,1,1.0,1.0,0.0,2,0.5,27,0.8888888888888888,0.0,0.5,False
gpt-j-6b,cc:preconj,24,13,1,1.0,1.0,0.0,2,0.5,27,0.8888888888888888,0.0,0.5,False
gpt-j-6b,cc:preconj,24,14,1,1.0,1.0,0.0,2,0.5,27,0.8888888888888888,0.0,0.5,False
gpt-j-6b,cc:preconj,24,15,1,1.0,1.0,0.0,2,0.5,27,0.8888888888888888,0.0,0.5,False
gpt-j-6b,cc:preconj,25,0,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
gpt-j-6b,cc:preconj,25,1,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
gpt-j-6b,cc:preconj,25,2,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
gpt-j-6b,cc:preconj,25,3,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
gpt-j-6b,cc:preconj,25,4,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
gpt-j-6b,cc:preconj,25,5,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
gpt-j-6b,cc:preconj,25,6,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
gpt-j-6b,cc:preconj,25,7,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
gpt-j-6b,cc:preconj,25,8,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
gpt-j-6b,cc:preconj,25,9,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
gpt-j-6b,cc:preconj,25,10,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
gpt-j-6b,cc:preconj,25,11,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
gpt-j-6b,cc:preconj,25,12,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
gpt-j-6b,cc:preconj,25,13,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
gpt-j-6b,cc:preconj,25,14,1,1.0,1.0,0.0,2,0.5,27,0.9259259259259259,0.0,0.5,False
